PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
MA0000132,,,1442,Construction Sand And Gravel
MA0000272,,,4011,"Railroads, Line-Haul Operating"
MA0000311,,,3559,Special Industry Machinery
MA0000469,,,2621,Paper Mills
MA0000531,,,3273,Ready-Mixed Concrete
MA0000671,,,2621,Paper Mills
MA0000787,,,4581,"Airports, Flying Fields, & Services"
MA0000795,,,8221,Colleges And Universities
MA0000817,,,3291,Abrasive Products
MA0000825,,,5171,Petroleum Bulk Stations & Terminals
MA0000833,,,5171,Petroleum Bulk Stations & Terminals
MA0001091,,,5171,Petroleum Bulk Stations & Terminals
MA0001121,,,3341,Secondary Nonferrous Metals
MA0001147,,,2821,Plastics Materials And Resins
MA0001236,,,5171,Petroleum Bulk Stations & Terminals
MA0001261,,,3661,Telephone And Telegraph Apparatus
MA0001350,,,3545,Machine Tool Accessories
MA0001503,,,3081,Unsupported Plastics Film & Sheet
MA0001520,,,4911,Electric Services
MA0001538,,,2221,"Broadwoven Fabric Mills, Manmade"
MA0001716,322120,Paper Mills ,2621,Paper Mills
MA0001791,,,3356,Nonferrous Rolling And Drawing
MA0001830,,,1429,Crushed And Broken Stone
MA0001848,,,2621,Paper Mills
MA0001856,,,4911,Electric Services
MA0001929,,,5191,Farm Supplies
MA0002241,,,4911,Electric Services
MA0003123,,,8412,Museums And Art Galleries
MA0003280,,,5172,Petroleum Products
MA0003298,,,5171,Petroleum Bulk Stations & Terminals
MA0003425,,,5171,Petroleum Bulk Stations & Terminals
MA0003484,,,3731,Ship Building And Repairing
MA0003531,,,2952,Asphalt Felts And Coatings
MA0003557,221113,Nuclear Electric Power Generation,4911,Electric Services
MA0003590,,,4011,"Railroads, Line-Haul Operating"
MA0003654,,,4911,Electric Services
MA0003697,,,2269,Finishing Plants
MA0003824,,,3081,Unsupported Plastics Film & Sheet
MA0003832,,,3421,Cutlery
MA0003891,,,3612,"Transformers, Except Electronic"
MA0003905,,,3724,Aircraft Engines And Engine Parts
MA0003930,,,3675,Electronic Capacitors
MA0003956,,,2899,Chemical Preparations
MA0004006,,,5171,Petroleum Bulk Stations & Terminals
MA0004073,,,2841,Soap And Other Detergents
MA0004081,,,3471,Plating And Polishing
MA0004103,,,3625,Relays And Industrial Controls
MA0004120,,,3471,Plating And Polishing
MA0004341,336411,Aircraft Manufacturing,3728,Aircraft Parts And Equipment
MA0004367,,,4911,Electric Services
MA0004375,,,5172,Petroleum Products
MA0004405,,,5171,Petroleum Bulk Stations & Terminals
MA0004561,,,2621,Paper Mills
MA0004570,,,2621,Paper Mills
MA0004707,,,4911,Electric Services
MA0004731,,,4911,Electric Services
MA0004740,,,4911,Electric Services
MA0004782,,,5171,Petroleum Bulk Stations & Terminals
MA0004821,,,3351,Copper Rolling And Drawing
MA0004871,,,5171,Petroleum Bulk Stations & Terminals
MA0004898,,,4911,Electric Services
MA0004901,,,4911,Electric Services
MA0004928,,,4911,Electric Services
MA0004936,,,2033,Canned Fruits And Vegetables
MA0004940,,,4911,Electric Services
MA0005011,,,2621,Paper Mills
MA0005096,,,4911,Electric Services
MA0005282,,,2621,Paper Mills
MA0005304,,,2869,Industrial Organic Chemicals
MA0005339,,,4911,Electric Services
MA0005355,,,2262,"Finishing Plants, Manmade"
MA0005371,,,2621,Paper Mills
MA0005398,,,0921,Fish Hatcheries And Preserves
MA0005517,,,4911,Electric Services
MA0005576,,,8731,Commercial Physical Research
MA0005916,,,8733,Noncommercial Research Organizations
MA0005991,,,3274,Lime
MA0006020,212319,Other Crushed and Broken Stone Mining and Quarrying,1429,Crushed And Broken Stone
MA0006021,221115,Wind Electric Power Generation,4911,Electric Services
MA0006022,322211,Corrugated and Solid Fiber Box Manufacturing,2653,Corrugated And Solid Fiber Boxes
MA0020010,,,4922,Natural Gas Transmission
MA0020231,,,1411,Dimension Stone
MA0020869,,,5172,Petroleum Products
MA0022381,,,3357,Nonferrous Wiredrawing & Insulating
MA0022446,,,8211,Elementary And Secondary Schools
MA0022586,,,8211,Elementary And Secondary Schools
MA0022705,,,8361,Residential Care
MA0022799,,,3471,Plating And Polishing
MA0024368,,,8221,Colleges And Universities
MA0025704,,,4011,"Railroads, Line-Haul Operating"
MA0025763,,,8051,Skilled Nursing Care Facilities
MA0025852,,,8733,Noncommercial Research Organizations
MA0026182,,,8221,Colleges And Universities
MA0026247,,,3714,Motor Vehicle Parts And Accessories
MA0026743,,,3479,Metal Coating And Allied Services
MA0026883,,,2869,Industrial Organic Chemicals
MA0026891,,,3484,Small Arms
MA0027006,,,7032,Sporting And Recreational Camps
MA0027391,,,8052,Intermediate Care Facilities
MA0027421,,,3061,Mechanical Rubber Goods
MA0027871,,,6513,Apartment Building Operators
MA0028037,,,5171,Petroleum Bulk Stations & Terminals
MA0028193,,,4953,Refuse Systems
MA0028649,,,3643,Current-Carrying Wiring Devices
MA0028801,,,8733,Noncommercial Research Organizations
MA0028835,,,6512,Nonresidential Building Operators
MA0028941,485112,Commuter Rail Systems,4111,Local And Suburban Transit
MA0029050,,,2821,Plastics Materials And Resins
MA0029092,,,2092,Fresh Or Frozen Prepared Fish
MA0029297,,,1429,Crushed And Broken Stone
MA0029327,,,2023,"Dry, Condensed, Evaporated Products"
MA0029424,,,3731,Ship Building And Repairing
MA0029505,,,4961,Steam And Air-Conditioning Supply
MA0029564,,,6513,Apartment Building Operators
MA0029858,,,6512,Nonresidential Building Operators
MA0030066,,,4212,"Local Trucking, Without Storage"
MA0030244,,,6512,Nonresidential Building Operators
MA0030350,,,8211,Elementary And Secondary Schools
MA0030571,,,3357,Nonferrous Wiredrawing & Insulating
MA0030660,,,5541,Gasoline Service Stations
MA0031071,,,4911,Electric Services
MA0031551,,,4226,Special Warehousing And Storage
MA0031658,,,6552,Subdividers And Developers
MA0031955,,,3829,Measuring & Controlling Devices
MA0032034,,,4931,Electric And Other Services Combined
MA0032212,,,4952,Sewerage Systems
MA0032433,,,8811,Private Households
MA0032573,,,4952,Sewerage Systems
MA0032689,,,8221,Colleges And Universities
MA0032751,,,4581,"Airports, Flying Fields, & Services"
MA0033022,,,5092,Toys And Hobby Goods And Supplies
MA0033201,,,4911,Electric Services
MA0033324,,,8211,Elementary And Secondary Schools
MA0033928,,,1622,"Bridge, Tunnel, & Elevated Highway"
MA0033987,485111,Mixed Mode Transit Systems,4111,Local And Suburban Transit
MA0034843,,,4911,Electric Services
MA0034851,,,4911,Electric Services
MA0034860,,,4911,Electric Services
MA0034878,,,4911,Electric Services
MA0034886,,,4911,Electric Services
MA0034894,,,4911,Electric Services
MA0034908,,,4911,Electric Services
MA0034916,,,5541,Gasoline Service Stations
MA0035254,,,5541,Gasoline Service Stations
MA0035521,,,4911,Electric Services
MA0035530,,,4911,Electric Services
MA0035556,,,4911,Electric Services
MA0035564,,,4911,Electric Services
MA0035670,,,4911,Electric Services
MA0035777,,,4911,Electric Services
MA0035815,,,4911,Electric Services
MA0035823,,,4911,Electric Services
MA0035831,,,4911,Electric Services
MA0035866,,,4911,Electric Services
MA0035874,,,4911,Electric Services
MA0035882,,,4911,Electric Services
MA0036366,,,2834,Pharmaceutical Preparations
MA0036463,,,2992,Lubricating Oils And Greases
MA0036781,,,1611,Highway And Street Construction
MA0039853,,,4952,Sewerage Systems
MA0040134,,,4941,Water Supply
MA0040142,,,3731,Ship Building And Repairing
MA0040177,,,1429,Crushed And Broken Stone
MA0040193,,,4941,Water Supply
MA0040207,,,0182,Food Crops Grown Under Cover
MA0040215,,,5146,Fish And Seafoods
MA0040223,,,1442,Construction Sand And Gravel
MA0040231,,,3089,Plastics Products
MA0040240,,,4924,Natural Gas Distribution
MA0040258,,,3533,Oil And Gas Field Machinery
MA0040266,,,4491,Marine Cargo Handling
MA0040282,,,7948,"Racing, Including Track Operation"
MA0040291,,,2834,Pharmaceutical Preparations
MA0040304,,,8221,Colleges And Universities
MA0040312,,,1442,Construction Sand And Gravel
MA0040321,325412,Pharmaceutical Preparation Manufacturing,2834,Pharmaceutical Preparations
MA0040339,,,3089,Plastics Products
MA0040355,,,3674,Semiconductors And Related Devices
MA0040363,,,4941,Water Supply
MA0040371,,,4911,Electric Services
MA0040380,,,8422,Botanical And Zoological Gardens
MA0040398,,,4941,Water Supply
MA0040410,,,4941,Water Supply
MA0040436,,,1422,Crushed And Broken Limestone
MA0040482,221310,Water Supply and Irrigation Systems,4941,Water Supply
MA0040483,,,2086,Bottled And Canned Soft Drinks
MA0040487,,,3761,Guided Missiles And Space Vehicles
MA0044996,322121,Paper [Except Newsprint] Mills,2621,Paper Mills
MA0044998,,,2086,Bottled And Canned Soft Drinks
MA0090433,,,9621,"Regulation, Administration Of Transportation"
MA0090492,,,9621,"Regulation, Administration Of Transportation"
MA0090531,,,9621,"Regulation, Administration Of Transportation"
MA0090590,,,9621,"Regulation, Administration Of Transportation"
MA0090671,,,3731,Ship Building And Repairing
MA0090808,,,9531,Housing Programs
MA0100005,,,4952,Sewerage Systems
MA0100013,,,4952,Sewerage Systems
MA0100030,,,4952,Sewerage Systems
MA0100064,,,4952,Sewerage Systems
MA0100081,,,4952,Sewerage Systems
MA0100099,,,4952,Sewerage Systems
MA0100102,,,4952,Sewerage Systems
MA0100137,,,4952,Sewerage Systems
MA0100145,,,4952,Sewerage Systems
MA0100153,,,4952,Sewerage Systems
MA0100161,,,4952,Sewerage Systems
MA0100170,,,4952,Sewerage Systems
MA0100188,,,4952,Sewerage Systems
MA0100196,,,4952,Sewerage Systems
MA0100200,,,4952,Sewerage Systems
MA0100218,,,4952,Sewerage Systems
MA0100285,,,4952,Sewerage Systems
MA0100315,,,4952,Sewerage Systems
MA0100340,,,4952,Sewerage Systems
MA0100374,,,4952,Sewerage Systems
MA0100382,,,4952,Sewerage Systems
MA0100404,,,4952,Sewerage Systems
MA0100412,,,4952,Sewerage Systems
MA0100421,,,4952,Sewerage Systems
MA0100439,,,4952,Sewerage Systems
MA0100447,,,4952,Sewerage Systems
MA0100455,,,4952,Sewerage Systems
MA0100480,,,4952,Sewerage Systems
MA0100498,,,4952,Sewerage Systems
MA0100501,,,4952,Sewerage Systems
MA0100510,,,4952,Sewerage Systems
MA0100536,,,4952,Sewerage Systems
MA0100552,,,4952,Sewerage Systems
MA0100579,,,4952,Sewerage Systems
MA0100587,,,4952,Sewerage Systems
MA0100595,,,4952,Sewerage Systems
MA0100609,,,4952,Sewerage Systems
MA0100617,,,4952,Sewerage Systems
MA0100625,,,4952,Sewerage Systems
MA0100633,,,4952,Sewerage Systems
MA0100641,,,4952,Sewerage Systems
MA0100668,,,4952,Sewerage Systems
MA0100676,,,4952,Sewerage Systems
MA0100722,,,4952,Sewerage Systems
MA0100765,,,4952,Sewerage Systems
MA0100781,,,4952,Sewerage Systems
MA0100862,,,4952,Sewerage Systems
MA0100871,,,4952,Sewerage Systems
MA0100889,,,4952,Sewerage Systems
MA0100897,,,4952,Sewerage Systems
MA0100901,,,4952,Sewerage Systems
MA0100919,,,4952,Sewerage Systems
MA0100935,,,4952,Sewerage Systems
MA0100960,,,4952,Sewerage Systems
MA0100978,,,4952,Sewerage Systems
MA0100986,,,4952,Sewerage Systems
MA0100994,,,4952,Sewerage Systems
MA0101001,,,4952,Sewerage Systems
MA0101010,,,4952,Sewerage Systems
MA0101036,,,4952,Sewerage Systems
MA0101044,,,4952,Sewerage Systems
MA0101052,,,4952,Sewerage Systems
MA0101061,,,4952,Sewerage Systems
MA0101079,,,4952,Sewerage Systems
MA0101087,,,4952,Sewerage Systems
MA0101095,,,4952,Sewerage Systems
MA0101141,,,4952,Sewerage Systems
MA0101150,,,4952,Sewerage Systems
MA0101168,,,4952,Sewerage Systems
MA0101192,,,4952,Sewerage Systems
MA0101214,,,4952,Sewerage Systems
MA0101231,,,4952,Sewerage Systems
MA0101257,,,4952,Sewerage Systems
MA0101265,,,4952,Sewerage Systems
MA0101281,,,4952,Sewerage Systems
MA0101290,,,4952,Sewerage Systems
MA0101311,,,4952,Sewerage Systems
MA0101338,,,4952,Sewerage Systems
MA0101427,,,4952,Sewerage Systems
MA0101478,,,4952,Sewerage Systems
MA0101508,,,4952,Sewerage Systems
MA0101516,,,4952,Sewerage Systems
MA0101524,,,4952,Sewerage Systems
MA0101567,,,4952,Sewerage Systems
MA0101591,,,4952,Sewerage Systems
MA0101605,,,4952,Sewerage Systems
MA0101613,,,4952,Sewerage Systems
MA0101621,,,4952,Sewerage Systems
MA0101630,,,4952,Sewerage Systems
MA0101648,,,4952,Sewerage Systems
MA0101656,,,8211,Elementary And Secondary Schools
MA0101681,,,4952,Sewerage Systems
MA0101702,,,4952,Sewerage Systems
MA0101711,,,4952,Sewerage Systems
MA0101737,,,4952,Sewerage Systems
MA0101745,,,4952,Sewerage Systems
MA0101753,,,8211,Elementary And Secondary Schools
MA0101788,,,4952,Sewerage Systems
MA0101796,,,4952,Sewerage Systems
MA0101800,,,4952,Sewerage Systems
MA0101818,,,4952,Sewerage Systems
MA0101877,,,4952,Sewerage Systems
MA0101893,,,4952,Sewerage Systems
MA0101923,,,4952,Sewerage Systems
MA0101940,,,4952,Sewerage Systems
MA0101974,,,4952,Sewerage Systems
MA0101982,,,4952,Sewerage Systems
MA0102061,,,8211,Elementary And Secondary Schools
MA0102113,,,8211,Elementary And Secondary Schools
MA0102148,,,4952,Sewerage Systems
MA0102156,,,8211,Elementary And Secondary Schools
MA0102202,,,4952,Sewerage Systems
MA0102237,,,4952,Sewerage Systems
MA0102245,,,9223,Correctional Institutions
MA0102253,,,4952,Sewerage Systems
MA0102369,,,4952,Sewerage Systems
MA0102431,,,4952,Sewerage Systems
MA0102440,,,4952,Sewerage Systems
MA0102466,,,4952,Sewerage Systems
MA0102563,,,9223,Correctional Institutions
MA0102598,,,4952,Sewerage Systems
MA0102610,,,4941,Water Supply
MA0102695,,,4952,Sewerage Systems
MA0102776,,,4952,Sewerage Systems
MA0102792,,,4952,Sewerage Systems
MA0102873,,,4952,Sewerage Systems
MA0102997,,,4952,Sewerage Systems
MA0103101,,,4952,Sewerage Systems
MA0103110,,,4952,Sewerage Systems
MA0103152,,,4952,Sewerage Systems
MA0103233,,,4952,Sewerage Systems
MA0103284,,,4952,Sewerage Systems
MA0103331,,,4952,Sewerage Systems
MA0103390,,,4941,Water Supply
MA0110027,,,0921,Fish Hatcheries And Preserves
MA0110035,,,0921,Fish Hatcheries And Preserves
MA0110043,,,0921,Fish Hatcheries And Preserves
MA0110051,,,0921,Fish Hatcheries And Preserves
MA0110264,112511,Finfish Farming and Fish Hatcheries,0921,Fish Hatcheries And Preserves
MA0110281,,,0273,Animal Aquaculture
MA0110329,,,0273,Animal Aquaculture
MAC011168,221320,Sewage Treatment Facilities,4952,Sewerage Systems
MAG070013,,,4941,Water Supply
MAG070016,,,4952,Sewerage Systems
MAG070020,,,4941,Water Supply
MAG070021,,,4952,Sewerage Systems
MAG070024,,,1623,"Water, Sewer, And Utility Lines"
MAG070028,,,4953,Refuse Systems
MAG070054,,,4952,Sewerage Systems
MAG070069,,,4941,Water Supply
MAG070072,,,8221,Colleges And Universities
MAG070080,,,4911,Electric Services
MAG070087,,,4941,Water Supply
MAG070088,,,4941,Water Supply
MAG070094,,,8221,Colleges And Universities
MAG070095,,,7011,Hotels And Motels
MAG070135,,,4952,Sewerage Systems
MAG070136,,,4952,Sewerage Systems
MAG070139,,,4952,Sewerage Systems
MAG070141,,,4952,Sewerage Systems
MAG070143,,,4952,Sewerage Systems
MAG070147,,,4952,Sewerage Systems
MAG070150,,,4941,Water Supply
MAG070153,,,4941,Water Supply
MAG070154,,,4941,Water Supply
MAG070175,,,4952,Sewerage Systems
MAG070181,,,4941,Water Supply
MAG070182,,,4952,Sewerage Systems
MAG070185,,,1521,Single-Family Housing Construction
MAG070192,,,4952,Sewerage Systems
MAG070193,,,4952,Sewerage Systems
MAG070196,,,1623,"Water, Sewer, And Utility Lines"
MAG070197,,,4952,Sewerage Systems
MAG070198,,,4952,Sewerage Systems
MAG070199,,,1623,"Water, Sewer, And Utility Lines"
MAG070207,,,9511,"Air, Water, & Solid Waste Management"
MAG070214,,,9511,"Air, Water, & Solid Waste Management"
MAG070215,,,9711,National Security
MAG070225,,,1623,"Water, Sewer, And Utility Lines"
MAG070227,,,4941,Water Supply
MAG070229,,,1629,Heavy Construction
MAG070235,,,1623,"Water, Sewer, And Utility Lines"
MAG070236,,,4941,Water Supply
MAG070238,,,4941,Water Supply
MAG070250,,,1522,Residential Construction
MAG070251,,,1623,"Water, Sewer, And Utility Lines"
MAG070253,,,1623,"Water, Sewer, And Utility Lines"
MAG070268,,,4941,Water Supply
MAG070286,,,4941,Water Supply
MAG070380,,,8221,Colleges And Universities
MAG070381,,,8062,General Medical & Surgical Hospitals
MAG070402,,,6531,Real Estate Agents And Managers
MAG070404,,,8741,Management Services
MAG070405,,,0175,Deciduous Tree Fruits
MAG070434,,,5541,Gasoline Service Stations
MAG130001,112511,Finfish Farming and Fish Hatcheries,0921,Fish Hatcheries And Preserves
MAG130002,112511,Finfish Farming and Fish Hatcheries,0921,Fish Hatcheries And Preserves
MAG130003,112511,Finfish Farming and Fish Hatcheries,0921,Fish Hatcheries And Preserves
MAG130004,112511,Finfish Farming and Fish Hatcheries,0921,Fish Hatcheries And Preserves
MAG130005,112511,Finfish Farming and Fish Hatcheries,0921,Fish Hatcheries And Preserves
MAG250003,,,3229,Pressed And Blown Glass
MAG250004,,,8221,Colleges And Universities
MAG250005,,,4111,Local And Suburban Transit
MAG250006,,,2295,"Coated Fabrics, Not Rubberized"
MAG250008,,,4941,Water Supply
MAG250009,,,6513,Apartment Building Operators
MAG250010,,,3961,Costume Jewelry
MAG250011,,,2295,"Coated Fabrics, Not Rubberized"
MAG250016,,,2893,Printing Ink
MAG250017,,,3544,"Special Dies, Tools, Jigs & Fixtures"
MAG250018,,,6513,Apartment Building Operators
MAG250019,,,8221,Colleges And Universities
MAG250020,,,6512,Nonresidential Building Operators
MAG250021,,,3829,Measuring & Controlling Devices
MAG250023,,,2899,Chemical Preparations
MAG250024,,,3423,Hand And Edge Tools
MAG250025,,,4911,Electric Services
MAG250026,,,2077,Animal And Marine Fats And Oils
MAG250027,,,3089,Plastics Products
MAG250029,,,3842,Surgical Appliances And Supplies
MAG250030,,,3679,Electronic Components
MAG250031,,,2399,Fabricated Textile Products
MAG250033,,,2671,"Paper Coated & Laminated, Packaging"
MAG250034,,,6361,Title Insurance
MAG250035,,,9711,National Security
MAG250036,,,2092,Fresh Or Frozen Prepared Fish
MAG250037,,,3679,Electronic Components
MAG250121,,,3086,Plastics Foam Products
MAG250163,,,4911,Electric Services
MAG250244,,,2893,Printing Ink
MAG250287,,,2824,"Organic Fibers, Noncellulosic"
MAG250333,,,3479,Metal Coating And Allied Services
MAG250431,,,3494,Valves And Pipe Fittings
MAG250520,,,3671,Electron Tubes
MAG250554,,,2844,Toilet Preparations
MAG250821,,,2621,Paper Mills
MAG250830,,,2893,Printing Ink
MAG250856,,,2671,"Paper Coated & Laminated, Packaging"
MAG250872,,,2672,Paper Coated And Laminated
MAG250881,,,2671,"Paper Coated & Laminated, Packaging"
MAG250911,,,3221,Glass Containers
MAG250945,,,2796,Platemaking Services
MAG250946,,,3799,Transportation Equipment
MAG250947,,,3462,Iron And Steel Forgings
MAG250948,,,4911,Electric Services
MAG250949,,,4911,Electric Services
MAG250950,,,4911,Electric Services
MAG250954,,,2033,Canned Fruits And Vegetables
MAG250955,,,2621,Paper Mills
MAG250956,,,2621,Paper Mills
MAG250957,,,2099,Food Preparations
MAG250958,,,2851,Paints And Allied Products
MAG250961,,,2631,Paperboard Mills
MAG250962,,,3261,Vitreous Plumbing Fixtures
MAG250965,,,3499,Fabricated Metal Products
MAG250966,,,2621,Paper Mills
MAG250968,,,2672,Paper Coated And Laminated
MAG250969,,,2295,"Coated Fabrics, Not Rubberized"
MAG250978,,,5039,Construction Materials
MAG250982,,,2821,Plastics Materials And Resins
MAG250983,,,2671,"Paper Coated & Laminated, Packaging"
MAG250985,,,4941,Water Supply
MAG360001,,,4941,Water Supply
MAG360002,,,4941,Water Supply
MAG360003,,,4911,Electric Services
MAG360004,,,4911,Electric Services
MAG360005,,,4911,Electric Services
MAG360006,,,4911,Electric Services
MAG360007,,,4911,Electric Services
MAG360008,,,4911,Electric Services
MAG360009,,,4911,Electric Services
MAG360010,,,4911,Electric Services
MAG360011,,,4911,Electric Services
MAG360012,,,4911,Electric Services
MAG360013,,,4911,Electric Services
MAG360014,,,4911,Electric Services
MAG360015,,,4911,Electric Services
MAG360016,,,4911,Electric Services
MAG360017,,,4911,Electric Services
MAG360018,,,4911,Electric Services
MAG360019,,,4911,Electric Services
MAG360020,,,4911,Electric Services
MAG360021,,,4911,Electric Services
MAG360022,,,4911,Electric Services
MAG360023,,,4911,Electric Services
MAG360024,,,4911,Electric Services
MAG360026,,,4911,Electric Services
MAG360028,,,4911,Electric Services
MAG360029,,,4911,Electric Services
MAG450001,,,2833,Medicinals And Botanicals
MAG450003,,,3089,Plastics Products
MAG450004,,,3674,Semiconductors And Related Devices
MAG580043,,,4952,Sewerage Systems
MAG590007,,,4952,Sewerage Systems
MAG590038,,,4952,Sewerage Systems
MAG590042,,,3441,Fabricated Structural Metal
MAG640001,,,4941,Water Supply
MAG640002,,,4941,Water Supply
MAG640003,,,4941,Water Supply
MAG640004,,,4941,Water Supply
MAG640005,,,4941,Water Supply
MAG640006,,,4941,Water Supply
MAG640007,,,4941,Water Supply
MAG640008,,,4941,Water Supply
MAG640009,,,4941,Water Supply
MAG640010,,,4941,Water Supply
MAG640012,,,4941,Water Supply
MAG640013,,,4941,Water Supply
MAG640014,,,4941,Water Supply
MAG640015,,,4941,Water Supply
MAG640016,,,4941,Water Supply
MAG640017,,,4941,Water Supply
MAG640018,,,4941,Water Supply
MAG640019,,,4941,Water Supply
MAG640020,,,4941,Water Supply
MAG640021,,,4941,Water Supply
MAG640022,,,4941,Water Supply
MAG640023,,,4941,Water Supply
MAG640025,,,4941,Water Supply
MAG640028,,,4941,Water Supply
MAG640029,,,4941,Water Supply
MAG640030,,,4941,Water Supply
MAG640031,,,4941,Water Supply
MAG640032,,,4941,Water Supply
MAG640033,,,4941,Water Supply
MAG640034,,,4941,Water Supply
MAG640035,,,4941,Water Supply
MAG640037,,,4941,Water Supply
MAG640038,,,4941,Water Supply
MAG640039,,,4911,Electric Services
MAG640040,,,4941,Water Supply
MAG640041,,,4941,Water Supply
MAG640043,,,4941,Water Supply
MAG640044,,,4911,Electric Services
MAG640045,,,4941,Water Supply
MAG640046,,,4941,Water Supply
MAG640047,,,4941,Water Supply
MAG640048,,,4941,Water Supply
MAG640049,,,4941,Water Supply
MAG640050,,,4941,Water Supply
MAG640051,,,4941,Water Supply
MAG640052,,,4941,Water Supply
MAG640054,,,4941,Water Supply
MAG640055,,,4941,Water Supply
MAG640056,,,4941,Water Supply
MAG640057,,,4941,Water Supply
MAG640058,,,4941,Water Supply
MAG640059,,,4941,Water Supply
MAG640061,,,4941,Water Supply
MAG640062,,,4941,Water Supply
MAG640063,,,4941,Water Supply
MAG640064,,,4941,Water Supply
MAG640065,,,4941,Water Supply
MAG640066,,,4941,Water Supply
MAG640067,,,4941,Water Supply
MAG640068,,,4941,Water Supply
MAG640069,,,4941,Water Supply
MAG640070,,,4941,Water Supply
MAG640071,,,4941,Water Supply
MAG640072,,,4941,Water Supply
MAG640073,,,4941,Water Supply
MAG640074,,,4941,Water Supply
MAG640075,,,4941,Water Supply
MAG640077,,,4941,Water Supply
MAG640078,,,4941,Water Supply
MAG640079,,,4941,Water Supply
MAG640080,,,4941,Water Supply
MAG640081,,,4941,Water Supply
MAG640082,,,4941,Water Supply
MAG640085,,,4941,Water Supply
MAG910039,,,5541,Gasoline Service Stations
MAG912000,562910,Remediation Services,4959,Sanitary Services
MAG912001,562910,Remediation Services,4959,Sanitary Services
MAG912002,562910,Remediation Services,4959,Sanitary Services
MAG912003,562910,Remediation Services,4959,Sanitary Services
MAG912004,562910,Remediation Services,4959,Sanitary Services
MAG912005,562910,Remediation Services,4959,Sanitary Services
MAG912006,562910,Remediation Services,4959,Sanitary Services
MAG912007,562910,Remediation Services,4959,Sanitary Services
MAG912008,562910,Remediation Services,4959,Sanitary Services
MAG912009,562910,Remediation Services,4959,Sanitary Services
MAG912011,562910,Remediation Services,4959,Sanitary Services
MAG912012,562910,Remediation Services,4959,Sanitary Services
MAG912013,562910,Remediation Services,4959,Sanitary Services
MAG912014,562910,Remediation Services,4959,Sanitary Services
MAG912015,562910,Remediation Services,4959,Sanitary Services
MAG912016,562910,Remediation Services,4959,Sanitary Services
MAG912017,562910,Remediation Services,4959,Sanitary Services
MAG912019,562910,Remediation Services,4959,Sanitary Services
MAG912020,562910,Remediation Services,4959,Sanitary Services
MAG912021,562910,Remediation Services,4959,Sanitary Services
MAG912023,562910,Remediation Services,4959,Sanitary Services
MAG912024,562910,Remediation Services,4959,Sanitary Services
MAG912025,562910,Remediation Services,4959,Sanitary Services
MAG912026,562910,Remediation Services,4959,Sanitary Services
MAG912027,562910,Remediation Services,4959,Sanitary Services
MAG912028,562910,Remediation Services,4959,Sanitary Services
MAG912029,562910,Remediation Services,4959,Sanitary Services
MAG912030,562910,Remediation Services,4959,Sanitary Services
MAG912031,562910,Remediation Services,4959,Sanitary Services
MAG912032,562910,Remediation Services,4959,Sanitary Services
MAG912033,562910,Remediation Services,4959,Sanitary Services
MAG912034,562910,Remediation Services,4959,Sanitary Services
MAG912035,562910,Remediation Services,4959,Sanitary Services
MAG912036,562910,Remediation Services,4959,Sanitary Services
MAG912038,562910,Remediation Services,4959,Sanitary Services
MAG912039,562910,Remediation Services,4959,Sanitary Services
MAG912040,562910,Remediation Services,4959,Sanitary Services
MAG912043,562910,Remediation Services,4959,Sanitary Services
MAG912044,562910,Remediation Services,4959,Sanitary Services
MAG912045,562910,Remediation Services,4959,Sanitary Services
MAG912051,562910,Remediation Services,4959,Sanitary Services
MAG912052,562910,Remediation Services,4959,Sanitary Services
MAG912053,562910,Remediation Services,4959,Sanitary Services
MAG912054,562910,Remediation Services,4959,Sanitary Services
MAG912056,562910,Remediation Services,4959,Sanitary Services
MAG912059,562910,Remediation Services,4959,Sanitary Services
MAG912061,562910,Remediation Services,4959,Sanitary Services
MAG912062,562910,Remediation Services,4959,Sanitary Services
MAG912063,562910,Remediation Services,4959,Sanitary Services
MAG912064,562910,Remediation Services,4959,Sanitary Services
MAG912065,562910,Remediation Services,4959,Sanitary Services
MAG912066,562910,Remediation Services,4959,Sanitary Services
MAG912067,562910,Remediation Services,4959,Sanitary Services
MAG912068,562910,Remediation Services,4959,Sanitary Services
MAG912069,562910,Remediation Services,4959,Sanitary Services
MAG912070,562910,Remediation Services,4959,Sanitary Services
MAG912071,562910,Remediation Services,4959,Sanitary Services
MAG912075,562910,Remediation Services,4959,Sanitary Services
MAG912076,562910,Remediation Services,4959,Sanitary Services
MAG912077,562910,Remediation Services,4959,Sanitary Services
MAG912078,562910,Remediation Services,4959,Sanitary Services
MAG912079,562910,Remediation Services,4959,Sanitary Services
MAG912080,562910,Remediation Services,4959,Sanitary Services
MAG912082,562910,Remediation Services,4959,Sanitary Services
MAG912083,562910,Remediation Services,4959,Sanitary Services
MAG912084,562910,Remediation Services,4959,Sanitary Services
MAG912085,562910,Remediation Services,4959,Sanitary Services
MAG912086,562910,Remediation Services,4959,Sanitary Services
MAG912087,562910,Remediation Services,4959,Sanitary Services
MAG912088,562910,Remediation Services,4959,Sanitary Services
MAG912089,562910,Remediation Services,4959,Sanitary Services
MAG912090,562910,Remediation Services,4959,Sanitary Services
MAG912091,562910,Remediation Services,4959,Sanitary Services
MAG912092,562910,Remediation Services,4959,Sanitary Services
